siteno,sitename,datetime,temp,windspeed,precipitation,airpress,humidity,itemp,ihumidity,leafwet
612,傍林,2023-05-01 1:00,12.1,2.3,0,1009.9,80,11.3,89,1.9
612,傍林,2023-05-01 2:00,10.5,0.4,0,1010.1,88,9,92.9,15
612,傍林,2023-05-01 3:00,9.2,0.2,0,1010.3,91,8.1,96.2,15
612,傍林,2023-05-01 4:00,9.6,1,0,1011,92,7.9,97.4,15
612,傍林,2023-05-01 5:00,8.3,1.1,0,1011.1,96,9.2,98.2,15
612,傍林,2023-05-01 6:00,8.3,0.8,0,1011.9,98,10.1,98.2,15
612,傍林,2023-05-01 7:00,9.4,1.9,0,1012.9,97,10.9,97.3,2.6
612,傍林,2023-05-01 8:00,11.1,2.1,0,1013.5,89,13.7,86.3,0.8
612,傍林,2023-05-01 9:00,14.1,2.4,0,1014.2,68,15.4,74.5,0.6
612,傍林,2023-05-01 10:00,15.7,1.5,0,1014.9,60,21.1,54,0.6
612,傍林,2023-05-01 11:00,17,1.5,0,1015.3,43,21.3,48.2,0
612,傍林,2023-05-01 12:00,16.5,4.4,0,1015.7,35,19.6,39.5,0
612,傍林,2023-05-01 13:00,17.5,3.6,0,1016.2,37,20.5,37.6,0
612,傍林,2023-05-01 14:00,20.1,2.8,0,1015.5,31,25.3,30.9,0
612,傍林,2023-05-01 15:00,20,3.3,0,1014.6,27,25.5,30.4,0.6
612,傍林,2023-05-01 16:00,21.4,2.1,0,1013.9,23,26.6,26.8,0
612,傍林,2023-05-01 17:00,21.2,2.2,0,1014.1,23,26.8,23.4,0
612,傍林,2023-05-01 18:00,20.5,1.1,0,1014.4,27,24.8,33.2,0
612,傍林,2023-05-01 19:00,17,0.7,0,1014.9,37,14.8,58.4,0
612,傍林,2023-05-01 20:00,14.1,1.1,0,1015.8,44,10.7,72.4,0.6
612,傍林,2023-05-01 21:00,11.7,0.1,0,1017,55,8.5,78.4,0.6
612,傍林,2023-05-01 22:00,10.2,0,0,1018,62,7.8,84,1.9
612,傍林,2023-05-01 23:00,8.6,0.2,0,1018.2,69,6.9,87.3,9.2
612,傍林,2023-05-02 0:00,7.2,0,0,1018.4,76,6.3,89.9,12.5
612,傍林,2023-05-02 1:00,6.5,0,0,1018.8,80,6.1,91.9,14.9
612,傍林,2023-05-02 2:00,5.4,0,0,1018.8,84,5.7,93.2,15
612,傍林,2023-05-02 3:00,5,0.2,0,1018.7,87,5.3,94.1,15
612,傍林,2023-05-02 4:00,4.4,0,0,1019.3,89,5,94.7,15
612,傍林,2023-05-02 5:00,4,0,0,1019.8,92,5.1,95.3,15
612,傍林,2023-05-02 6:00,4,0,0,1020.2,92,5.7,95.8,15
612,傍林,2023-05-02 7:00,6.2,0,0,1020.6,84,10.8,96,2.1
612,傍林,2023-05-02 8:00,9.9,0.1,0,1020.9,71,14.9,76.7,0.7
612,傍林,2023-05-02 9:00,14.1,1.6,0,1021,57,18.6,57.1,0.6
612,傍林,2023-05-02 10:00,17.5,1.7,0,1020.9,45,25.3,28.4,0
612,傍林,2023-05-02 11:00,20.9,1,0,1021,32,24.9,23.6,0
612,傍林,2023-05-02 12:00,23.2,2.3,0,1020.3,21,27.9,18,0
612,傍林,2023-05-02 13:00,24.2,2.4,0,1019.6,18,26.8,23.7,0
612,傍林,2023-05-02 14:00,24.5,3,0,1019.1,19,29.1,21.7,0
612,傍林,2023-05-02 15:00,24.9,2.2,0,1018.3,18,28.6,22.4,0
612,傍林,2023-05-02 16:00,25.1,1.6,0,1017.7,18,27.6,21.6,0
612,傍林,2023-05-02 17:00,25.4,1.2,0,1017.3,18,28.7,19.4,0
612,傍林,2023-05-02 18:00,24.2,1.7,0,1017,20,22.2,41.2,0
612,傍林,2023-05-02 19:00,20.6,1.3,0,1017.3,29,17.4,51.1,0
612,傍林,2023-05-02 20:00,17.5,0.7,0,1017.2,36,14.2,63.6,0.6
612,傍林,2023-05-02 21:00,16.4,1.1,0,1018.5,43,12.6,70.9,0.8
612,傍林,2023-05-02 22:00,14.3,0.5,0,1019.3,52,10.6,74.8,1.3
612,傍林,2023-05-02 23:00,12.4,0.2,0,1019.9,59,9.7,78.7,1.1
612,傍林,2023-05-03 0:00,11.3,0,0,1019.7,65,9.1,80.8,1.5
612,傍林,2023-05-03 1:00,12,0.9,0,1019.6,63,9.8,81.9,1
612,傍林,2023-05-03 2:00,10.2,0.2,0,1019.5,67,9.8,80.5,1.2
612,傍林,2023-05-03 3:00,10,0.2,0,1019.2,69,8.6,83,1.3
612,傍林,2023-05-03 4:00,10.8,0.7,0,1019.3,71,9.6,83,1.1
612,傍林,2023-05-03 5:00,10.2,0.8,0,1019.6,73,9.4,84.9,5.9
612,傍林,2023-05-03 6:00,8.9,0.1,0,1019.6,77,9.1,85.7,3.2
612,傍林,2023-05-03 7:00,10.9,0.1,0,1020.4,72,11.3,86.3,1
612,傍林,2023-05-03 8:00,12.8,1,0,1020.2,61,19.8,55.9,0.6
612,傍林,2023-05-03 9:00,17.4,0.4,0,1019.4,38,21.5,42.6,0
612,傍林,2023-05-03 10:00,21.5,1.2,0,1019.2,37,23.7,35.2,0
612,傍林,2023-05-03 11:00,22.6,2.5,0,1018.8,29,26,29.6,0
612,傍林,2023-05-03 12:00,23.7,1.9,0,1018.3,29,28,30.7,0
612,傍林,2023-05-03 13:00,24,1.7,0,1017.3,26,29,29.3,0
612,傍林,2023-05-03 14:00,24.8,2.8,0,1016.9,27,27.9,32.8,0
612,傍林,2023-05-03 15:00,25.3,2.5,0,1015.9,31,26.5,41.7,0
612,傍林,2023-05-03 16:00,24.9,1.8,0,1015.4,39,25.7,43.6,0
612,傍林,2023-05-03 17:00,23.9,2.1,0,1015.4,41,23.9,52,0
612,傍林,2023-05-03 18:00,22.8,2,0,1015.4,49,22.3,60.2,0
612,傍林,2023-05-03 19:00,21.5,0.8,0,1015.3,57,19.5,73.4,0.8
612,傍林,2023-05-03 20:00,19.2,0,0,1015.8,65,17.6,76.7,0.9
612,傍林,2023-05-03 21:00,19.2,0.5,0,1016.6,66,16.7,79.7,1.1
612,傍林,2023-05-03 22:00,18.7,0.5,0,1016.9,69,16,85.5,1.8
612,傍林,2023-05-03 23:00,17.9,0,0,1016.9,73,16.8,80.1,1.1
612,傍林,2023-05-04 0:00,17.5,0.4,0,1016.8,74,16.2,80.6,1.5
612,傍林,2023-05-04 1:00,16.2,0.3,0,1016.3,78,14.3,87.5,4.9
612,傍林,2023-05-04 2:00,14.4,0,0,1016.1,85,13.3,90,12.5
612,傍林,2023-05-04 3:00,13.7,0,0,1015.6,89,12.8,92,14.1
612,傍林,2023-05-04 4:00,13.7,0.6,0,1014.9,90,13.3,93.2,13.9
612,傍林,2023-05-04 5:00,13.9,0.5,0,1014.5,89,13.7,94,12.5
612,傍林,2023-05-04 6:00,14.3,0,0,1014.4,88,14.3,93.7,6.3
612,傍林,2023-05-04 7:00,16.2,0.5,0,1014.3,79,16.4,91.2,1.3
612,傍林,2023-05-04 8:00,17.4,0.9,0,1014.1,75,20,75.5,0.7
612,傍林,2023-05-04 9:00,19.8,1.4,0,1013.4,65,26.3,53.9,0.6
612,傍林,2023-05-04 10:00,21.9,2.7,0,1012.8,58,25.1,49,0
612,傍林,2023-05-04 11:00,22.9,2.6,0,1012.3,53,26.6,47.9,0
612,傍林,2023-05-04 12:00,24.1,1.9,0,1010.9,50,29.7,44,0
612,傍林,2023-05-04 13:00,25.5,3,0,1009.6,46,28.5,44.4,0
612,傍林,2023-05-04 14:00,25.9,3.4,0,1008,44,26.8,49.1,0
612,傍林,2023-05-04 15:00,25.8,3,0,1007.3,46,27.3,49,0.6
612,傍林,2023-05-04 16:00,25.6,2,0,1006.7,48,26.2,50.7,0
612,傍林,2023-05-04 17:00,24.1,2.7,0,1007,52,24.2,56.5,0
612,傍林,2023-05-04 18:00,23.3,2.9,0,1007.1,53,23,60.3,0
612,傍林,2023-05-04 19:00,22.8,2,0,1007.1,55,21.6,63.5,0.6
612,傍林,2023-05-04 20:00,21.8,3,0,1007,57,20.5,67.2,0.6
612,傍林,2023-05-04 21:00,21.1,2.4,0,1007,61,20.1,69.7,0.6
612,傍林,2023-05-04 22:00,20.5,2.8,0,1007,63,20,71.1,0.6
612,傍林,2023-05-04 23:00,17.2,1.3,1.5,1006.3,90,17.7,88.7,9.7
612,傍林,2023-05-05 0:00,17.3,2.9,0,1006,88,17.2,92.1,13.1
612,傍林,2023-05-05 1:00,16.7,1.6,0,1004.9,92,17,93,15
612,傍林,2023-05-05 2:00,16.8,1.3,0,1003.9,92,17,94.1,15
612,傍林,2023-05-05 3:00,17,0.8,0.5,1003.4,92,17.1,94.7,15
612,傍林,2023-05-05 4:00,16.5,1.1,5.5,1002.8,97,17.1,95.1,15
612,傍林,2023-05-05 5:00,16.7,0.5,0,1002.1,97,17.3,95.6,15
612,傍林,2023-05-05 6:00,16.8,0,1.5,1002,97,17.6,95.9,15
612,傍林,2023-05-05 7:00,17,0.4,0.5,1001.7,98,18,96.2,15
612,傍林,2023-05-05 8:00,17.4,1.4,7.5,1000.9,98,18.7,96.1,14.1
612,傍林,2023-05-05 9:00,17.9,0.1,5.5,1001.2,99,19.7,94.2,3.5
612,傍林,2023-05-05 10:00,18.5,0.4,0.5,1001,98,20.8,92.2,1.9
612,傍林,2023-05-05 11:00,19.2,0.5,1,1000.8,98,20.7,93,2.5
612,傍林,2023-05-05 12:00,19.5,0.1,1.5,1000.3,97,21.8,91.6,1.6
612,傍林,2023-05-05 13:00,20.3,0.1,0.5,999.4,97,21.6,92.7,2
612,傍林,2023-05-05 14:00,21,1.5,2,998.9,95,21.3,93.2,3.6
612,傍林,2023-05-05 15:00,20.8,0.9,1,998.5,95,21.4,93.6,3.6
612,傍林,2023-05-05 16:00,20.9,0.8,1,997.9,96,21.2,94.5,11.7
612,傍林,2023-05-05 17:00,20.7,0,5,997.5,98,20.9,94.6,13.6
612,傍林,2023-05-05 18:00,20.4,0.5,7,997.4,99,21,94.4,14.2
612,傍林,2023-05-05 19:00,20.4,1,1.5,997.9,98,20.5,95.6,15
612,傍林,2023-05-05 20:00,20.1,1.2,2,998.5,98,20.3,96.2,15
612,傍林,2023-05-05 21:00,19.7,0.1,2,998.5,99,20.3,96.6,15
612,傍林,2023-05-05 22:00,19.6,0,6,998.3,99,20.1,96.9,15
612,傍林,2023-05-05 23:00,19.6,0.4,3,997.7,100,20,96.9,15
612,傍林,2023-05-06 0:00,19.9,0.3,2,997.2,100,20.1,97,15
612,傍林,2023-05-06 1:00,20,0.8,0.5,996.9,99,20.2,97.3,15
612,傍林,2023-05-06 2:00,19.9,0.7,2,996.2,99,20,97.4,15
612,傍林,2023-05-06 3:00,19.9,0.5,2,995.9,99,19.9,97.5,15
612,傍林,2023-05-06 4:00,19.7,0.6,3,995.5,99,19.9,97.6,15
612,傍林,2023-05-06 5:00,19.7,1.8,5,995.5,99,19.9,97.7,15
612,傍林,2023-05-06 6:00,19.1,2.2,4,995.7,99,20,97.8,15
612,傍林,2023-05-06 7:00,15.8,3,3,996.8,97,20,97.8,15
612,傍林,2023-05-06 8:00,15.3,3,3,997.6,96,17.4,97.7,15
612,傍林,2023-05-06 9:00,14.9,1.6,4,998.9,97,17.2,97.4,8.2
612,傍林,2023-05-06 10:00,14.2,3.2,6,1000.3,96,16.7,96.4,9.8
612,傍林,2023-05-06 11:00,13.8,3.4,1.5,1001.3,95,17.4,93.8,2.1
612,傍林,2023-05-06 12:00,13.4,3.3,0.5,1001.8,95,16.4,92.1,2.1
612,傍林,2023-05-06 13:00,13.4,4.3,2,1002.5,95,16.1,91.9,1.8
612,傍林,2023-05-06 14:00,13.3,3.9,2,1002.9,96,15.1,93.2,2.8
612,傍林,2023-05-06 15:00,13.3,3.9,2.5,1003.6,95,14.7,94.3,2.9
612,傍林,2023-05-06 16:00,13.2,4.8,1,1004.1,94,14.6,92.9,2.2
612,傍林,2023-05-06 17:00,12.8,4.2,0,1004.7,94,14.7,91.3,1.9
612,傍林,2023-05-06 18:00,12.6,3.3,0,1005.3,93,13.9,93.4,2.6
612,傍林,2023-05-06 19:00,12.4,3.2,0.5,1005.8,92,13.5,94.3,4.8
612,傍林,2023-05-06 20:00,12,3,0.5,1006.2,95,13.4,92.4,2.8
612,傍林,2023-05-06 21:00,12,2.9,0,1007.2,93,13.3,93.4,4.5
612,傍林,2023-05-06 22:00,11.7,3.4,0.5,1007.7,92,13.1,94.1,8.2
612,傍林,2023-05-06 23:00,11.6,3,0,1007.4,92,12.8,94.5,6.6
612,傍林,2023-05-07 0:00,11.5,3.2,0,1007.8,92,12.9,94.1,3.1
612,傍林,2023-05-07 1:00,11.4,2.4,0,1008.4,94,12.9,94.8,14.5
612,傍林,2023-05-07 2:00,11.5,2.1,0.5,1008.1,93,12.3,96,14.7
612,傍林,2023-05-07 3:00,11.6,2.4,0,1007.8,86,11.8,94.8,3
612,傍林,2023-05-07 4:00,11.4,1.9,0,1008.4,84,12.1,88.5,1.4
612,傍林,2023-05-07 5:00,11.5,2.6,0,1008.1,82,12.2,85,1.3
612,傍林,2023-05-07 6:00,11.5,2.1,0,1008.3,81,12.2,81.5,1.1
612,傍林,2023-05-07 7:00,11.8,2.4,0,1008.8,83,13.1,83.1,0.9
612,傍林,2023-05-07 8:00,11.8,2.4,0,1008.9,86,13,67.8,0.7
612,傍林,2023-05-07 9:00,12,2.4,0,1009.2,84,14.4,65.4,0.7
612,傍林,2023-05-07 10:00,12.7,3.1,0.5,1009.3,76,15.1,68.2,0.6
612,傍林,2023-05-07 11:00,13.3,2.3,0,1009.7,80,15.4,66.4,0.6
612,傍林,2023-05-07 12:00,13.4,2.4,0,1009.1,70,16,59.2,0.6
612,傍林,2023-05-07 13:00,14.3,2,0,1008.4,62,16,60.3,0.6
612,傍林,2023-05-07 14:00,14.1,3.7,0,1008.5,71,17.9,56.5,0.6
612,傍林,2023-05-07 15:00,14.8,2,0,1008.4,65,19.3,57.1,0
612,傍林,2023-05-07 16:00,14.8,2.4,0,1008.3,65,17,55.1,0
612,傍林,2023-05-07 17:00,14.4,2.1,0,1008,64,16.2,60.9,0
612,傍林,2023-05-07 18:00,14.5,2,0,1008.4,60,15.1,67.7,0.6
612,傍林,2023-05-07 19:00,12.7,1.4,0,1008.2,75,14.2,72.6,0.6
612,傍林,2023-05-07 20:00,10.6,1.3,0,1009.2,86,11.2,84,1.4
612,傍林,2023-05-07 21:00,9.3,0,0,1010,93,9.5,89.8,14.1
612,傍林,2023-05-07 22:00,8.5,0.6,0,1011,97,9,92.5,15
612,傍林,2023-05-07 23:00,8.1,0.2,0,1011.5,98,8.4,94.3,15
612,傍林,2023-05-08 0:00,7.4,1.1,0,1012.5,99,7.7,95.4,15
612,傍林,2023-05-08 1:00,6.8,0.3,0,1012.7,99,7.7,96.6,15
612,傍林,2023-05-08 2:00,5.8,0,0,1012.9,99,7.5,97.2,15
612,傍林,2023-05-08 3:00,5.3,1,0,1013.3,100,6.8,97.6,15
612,傍林,2023-05-08 4:00,4.6,0.5,0,1013.8,100,6.7,98,15
612,傍林,2023-05-08 5:00,4.3,0.4,0,1014.1,100,5.8,98.3,15
612,傍林,2023-05-08 6:00,4,0.6,0,1014.5,100,6.1,98.5,15
612,傍林,2023-05-08 7:00,6.2,1,0,1013.9,100,12.7,97.9,2.1
612,傍林,2023-05-08 8:00,8.3,2.7,0,1013.9,95,16.4,67.5,0.7
612,傍林,2023-05-08 9:00,11.8,1.9,0,1013.6,78,18,59.4,0.6
612,傍林,2023-05-08 10:00,14.7,2.8,0,1013.5,59,23,43.2,0.6
612,傍林,2023-05-08 11:00,17.2,1.8,0,1013.7,39,25.3,35.1,0.6
612,傍林,2023-05-08 12:00,19.2,1.3,0,1013.5,32,27.3,30.3,0.6
612,傍林,2023-05-08 13:00,20.8,0.8,0,1013.2,31,28,28.2,0.6
612,傍林,2023-05-08 14:00,22.1,0.6,0,1012.9,28,27.7,28.5,0
612,傍林,2023-05-08 15:00,22.1,2.4,0,1012.5,29,27.7,29.8,0
612,傍林,2023-05-08 16:00,21.7,3.1,0,1012.3,37,25,35.3,0.6
612,傍林,2023-05-08 17:00,20.8,2.8,0,1012.6,43,24.3,40.4,0
612,傍林,2023-05-08 18:00,19.2,2.5,0,1013.1,43,20.3,50.2,0
612,傍林,2023-05-08 19:00,17.9,2.6,0,1013.5,35,18.1,63.6,0
612,傍林,2023-05-08 20:00,14.6,0.3,0,1014,48,13.1,75.7,0.7
612,傍林,2023-05-08 21:00,12.2,0,0,1014.5,62,10.7,82.2,3
612,傍林,2023-05-08 22:00,10.2,0,0,1015.1,78,9.1,87.4,9.4
612,傍林,2023-05-08 23:00,9,0,0,1015.2,86,8.6,89.4,11.9
612,傍林,2023-05-09 0:00,7.9,0.6,0,1015.6,92,7.8,91.1,14.3
612,傍林,2023-05-09 1:00,8,0.6,0,1015.4,93,7.2,92.9,14.9
612,傍林,2023-05-09 2:00,6.9,0,0,1015.3,97,6.7,94.1,15
612,傍林,2023-05-09 3:00,6.3,0,0,1015.3,97,6.3,94.8,15
612,傍林,2023-05-09 4:00,5.7,0.1,0,1015.5,98,6,95.7,15
612,傍林,2023-05-09 5:00,5.1,0,0,1015.6,98,5.8,96.3,15
612,傍林,2023-05-09 6:00,5.2,0,0,1015.8,99,6.3,96.7,15
612,傍林,2023-05-09 7:00,6.9,0.3,0,1016,95,11.4,96.7,1.9
612,傍林,2023-05-09 8:00,9.5,0.8,0,1016,83,14.5,80.8,0.8
612,傍林,2023-05-09 9:00,14.7,0.7,0,1015.8,66,17.9,63.6,0.6
612,傍林,2023-05-09 10:00,18.2,1.6,0,1015.6,52,19.7,55.5,0.6
612,傍林,2023-05-09 11:00,20.1,1.6,0,1014.9,41,22.8,52,0.6
612,傍林,2023-05-09 12:00,21.9,1.8,0,1014.1,39,24.4,46.6,0.6
612,傍林,2023-05-09 13:00,23.2,1.7,0,1013.1,36,25.6,47.9,0.6
612,傍林,2023-05-09 14:00,24.7,1.4,0,1012.2,31,26,46,0
612,傍林,2023-05-09 15:00,24.4,3,0,1011.7,29,26,42.9,0
612,傍林,2023-05-09 16:00,24.1,2.7,0,1011.3,33,25.3,42.3,0
612,傍林,2023-05-09 17:00,23.7,2.8,0,1011.2,38,23.8,50.3,0
612,傍林,2023-05-09 18:00,22.6,1.8,0,1011.2,38,23,56.8,0
612,傍林,2023-05-09 19:00,20.3,1.6,0,1011.8,41,17.8,74.2,0.6
612,傍林,2023-05-09 20:00,16,0.2,0,1012.4,57,15,83.6,4.7
612,傍林,2023-05-09 21:00,14.5,0.7,0,1013.6,56,13.3,87.5,10.6
612,傍林,2023-05-09 22:00,13.1,0,0,1013.8,61,12.1,89.4,6.3
612,傍林,2023-05-09 23:00,11.8,0.1,0,1013.6,76,11.4,89.7,12.8
612,傍林,2023-05-10 0:00,11,0,0,1014.1,82,10.6,91.8,11.1
612,傍林,2023-05-10 1:00,10.4,0.3,0,1014,85,10.1,92.8,15
612,傍林,2023-05-10 2:00,10.7,1,0,1014.1,80,9.6,94.1,15
612,傍林,2023-05-10 3:00,10.2,1.3,0,1013.8,85,9.2,95.1,15
612,傍林,2023-05-10 4:00,8.9,0.2,0,1014,90,8.9,95.7,15
612,傍林,2023-05-10 5:00,8.6,0.9,0,1014,91,8.6,96.2,15
612,傍林,2023-05-10 6:00,7.8,0.1,0,1014.4,96,8.6,96.6,15
612,傍林,2023-05-10 7:00,8.4,0.8,0,1015.1,92,10.5,96.8,13.8
612,傍林,2023-05-10 8:00,11,0.9,0,1015.3,82,15.7,94.2,1.1
612,傍林,2023-05-10 9:00,14.2,0.9,0,1015.5,74,18.7,71.6,0.7
612,傍林,2023-05-10 10:00,17.3,0.8,0,1015.1,58,22.9,51.2,0.6
612,傍林,2023-05-10 11:00,19.9,1.4,0,1014.9,52,25.3,45.1,0.6
612,傍林,2023-05-10 12:00,21,1.4,0,1014.1,41,26.5,41.3,0.6
612,傍林,2023-05-10 13:00,22.3,1.5,0,1013.5,38,28.2,33.1,0
612,傍林,2023-05-10 14:00,24,1.1,0,1013,33,29.6,30.2,0
612,傍林,2023-05-10 15:00,24.8,0.9,0,1012,31,29.4,25.4,0
612,傍林,2023-05-10 16:00,25.5,1.6,0,1011.5,26,29.9,30.8,0
612,傍林,2023-05-10 17:00,25.5,1.5,0,1011.4,25,27.7,36.5,0
612,傍林,2023-05-10 18:00,23.9,1.1,0,1011.8,28,25.6,41.7,0
612,傍林,2023-05-10 19:00,19.6,0,0,1012.2,47,19.6,51.1,0
612,傍林,2023-05-10 20:00,18.1,0.8,0,1013,55,14.5,72.8,0.7
612,傍林,2023-05-10 21:00,15.4,0,0,1014,63,12.8,80.5,0.8
612,傍林,2023-05-10 22:00,14,0,0,1014.6,76,12.2,81.5,0.8
612,傍林,2023-05-10 23:00,12.3,0.7,0,1014.8,83,11.1,83.7,1.3
