siteno,sitename,datetime,temp,windspeed,precipitation,airpress,humidity,itemp,ihumidity,leafwet
612,傍林,2023-05-11 0:00,11.5,0.5,0,1015.1,83,10.3,85.6,2.7
612,傍林,2023-05-11 1:00,10.4,0.5,0,1015.4,88,9.4,89.5,11.6
612,傍林,2023-05-11 2:00,9.7,0.1,0,1015.4,90,9.2,91.7,14.9
612,傍林,2023-05-11 3:00,9.2,0,0,1015.4,93,9.2,93.3,15
612,傍林,2023-05-11 4:00,8.4,0.6,0,1015.6,94,8.8,94.4,15
612,傍林,2023-05-11 5:00,8.2,0,0,1015.7,95,8.1,94.7,15
612,傍林,2023-05-11 6:00,8,0.1,0,1016.1,96,8.5,95.3,15
612,傍林,2023-05-11 7:00,9.9,0.2,0,1016.4,89,13.4,95.8,1.9
612,傍林,2023-05-11 8:00,13.2,0.3,0,1016.7,73,17.7,67.7,0.6
612,傍林,2023-05-11 9:00,18.2,0.7,0,1016.5,59,21.4,58,0.6
612,傍林,2023-05-11 10:00,20.2,2.1,0,1016.2,53,26.7,40.2,0
612,傍林,2023-05-11 11:00,22.7,1.6,0,1015.9,47,29,35.6,0
612,傍林,2023-05-11 12:00,24.3,1.9,0,1015.3,40,29.4,29.8,0
612,傍林,2023-05-11 13:00,25.4,1.3,0,1014.7,27,28.8,32.3,0
612,傍林,2023-05-11 14:00,25.7,1.5,0,1014.1,24,30.9,27,0
612,傍林,2023-05-11 15:00,26.8,1.2,0,1013.3,20,29.9,29.4,0
612,傍林,2023-05-11 16:00,26.1,1.7,0,1012.6,21,30.5,25.7,0
612,傍林,2023-05-11 17:00,26.5,1.8,0,1012.6,26,29.1,27.3,0
612,傍林,2023-05-11 18:00,25,2.4,0,1012.5,34,24.7,44.2,0
612,傍林,2023-05-11 19:00,21,0,0,1012.9,40,19.9,59.8,0
612,傍林,2023-05-11 20:00,18.2,0.1,0,1013.5,52,16.5,73.2,0.8
612,傍林,2023-05-11 21:00,16.6,0.7,0,1014.7,62,14.5,82.5,6.1
612,傍林,2023-05-11 22:00,15.5,0.2,0,1015.7,69,13.9,78.4,0.9
612,傍林,2023-05-11 23:00,14.8,0.3,0,1016.3,70,13.3,82.3,1.4
612,傍林,2023-05-12 0:00,13.8,0.3,0,1015.8,73,12.4,82.3,1.4
612,傍林,2023-05-12 1:00,13,0.9,0,1015.7,76,11.6,86.5,14.7
612,傍林,2023-05-12 2:00,12.8,1,0,1015.7,79,10.8,91.5,15
612,傍林,2023-05-12 3:00,12.5,1.5,0,1015.7,83,10.5,93.7,15
612,傍林,2023-05-12 4:00,10.9,0.7,0,1015.8,92,10.4,94.8,15
612,傍林,2023-05-12 5:00,10.4,0,0,1015.7,94,10.1,95.2,15
612,傍林,2023-05-12 6:00,10.6,0.5,0,1015.6,92,11.1,95.7,15
612,傍林,2023-05-12 7:00,11.8,0.9,0,1015.8,86,14.3,95.3,1.1
612,傍林,2023-05-12 8:00,13.8,1.2,0,1015.8,80,17.7,79.2,0.7
612,傍林,2023-05-12 9:00,16.1,1.2,0,1015.6,68,20.5,56.7,0.6
612,傍林,2023-05-12 10:00,18.9,0.8,0,1015.3,51,23.1,42.3,0
612,傍林,2023-05-12 11:00,21.1,0.6,0,1014.9,40,25.3,40.8,0
612,傍林,2023-05-12 12:00,22.5,0.5,0,1014.4,38,25.7,41,0
612,傍林,2023-05-12 13:00,23.2,0.7,0,1013.6,34,26.5,35.4,0
612,傍林,2023-05-12 14:00,23.8,1.2,0,1012.5,28,28.7,35.7,0
612,傍林,2023-05-12 15:00,24.3,1.2,0,1011.7,27,28.1,33.8,0
612,傍林,2023-05-12 16:00,23.9,0.9,0,1011,32,26.2,36.5,0
612,傍林,2023-05-12 17:00,24.2,1.7,0,1010.8,33,22.9,54.3,0
612,傍林,2023-05-12 18:00,22.8,2.2,0,1010.9,31,22.4,43.8,0
612,傍林,2023-05-12 19:00,21.7,1.3,0,1011.2,39,19.1,56.7,0
612,傍林,2023-05-12 20:00,19.3,2.4,0,1012.2,44,17.3,59.3,0
612,傍林,2023-05-12 21:00,17.7,1.7,0,1013.2,51,16.1,67.4,0.6
612,傍林,2023-05-12 22:00,17,1.3,0,1013.5,50,15.1,75,0.6
612,傍林,2023-05-12 23:00,16.5,1.1,0,1013.8,56,14.6,77.7,0.7
612,傍林,2023-05-13 0:00,15.7,0.6,0,1014,59,14.6,82.3,0.9
612,傍林,2023-05-13 1:00,15.8,0.7,0,1013.6,62,14.2,85.8,1.5
612,傍林,2023-05-13 2:00,14.1,0,0,1012.9,74,14.1,87.8,3.8
612,傍林,2023-05-13 3:00,13.1,0.5,0,1012.8,81,13.5,93.2,14.6
612,傍林,2023-05-13 4:00,12,0,0,1012.4,84,14.4,93.7,14.3
612,傍林,2023-05-13 5:00,11.7,0,0,1012.3,86,12.9,95,15
612,傍林,2023-05-13 6:00,12.1,0.2,0,1012.1,83,13.8,95.4,15
612,傍林,2023-05-13 7:00,12.7,1.3,0,1012,81,16.2,90.9,1.5
612,傍林,2023-05-13 8:00,15.8,0.9,0,1012.3,73,21.3,67.3,0.7
612,傍林,2023-05-13 9:00,17.6,0.8,0,1012.1,69,22.2,64.7,0.6
612,傍林,2023-05-13 10:00,19.2,0.9,0,1011.5,61,23.4,58.5,0.6
612,傍林,2023-05-13 11:00,21,1.9,0,1010.8,50,26.3,51.1,0.6
612,傍林,2023-05-13 12:00,22.8,0.8,0,1010.1,47,27.6,39,0
612,傍林,2023-05-13 13:00,23.3,1.6,0,1008.8,45,28.1,37.9,0
612,傍林,2023-05-13 14:00,23.3,2,0,1007.9,44,27.6,38.6,0
612,傍林,2023-05-13 15:00,23.7,1.4,0,1007.2,41,29.3,39.6,0
612,傍林,2023-05-13 16:00,23.4,2,0,1006.9,38,26.4,44.7,0
612,傍林,2023-05-13 17:00,22.5,2.7,0,1006.5,40,26.3,39.7,0
612,傍林,2023-05-13 18:00,22.2,2.1,0,1006.6,43,24.1,48.1,0
612,傍林,2023-05-13 19:00,19.9,1.6,0,1007.3,44,20,53,0
612,傍林,2023-05-13 20:00,16.9,1.6,0,1008,55,17.3,59.9,0
612,傍林,2023-05-13 21:00,15.3,0.1,0,1008.6,57,15.1,68.4,0.6
612,傍林,2023-05-13 22:00,14.3,0,0,1009,65,12.4,82.1,1.2
612,傍林,2023-05-13 23:00,12.7,0.1,0,1009.1,75,11.4,85.9,5.5
612,傍林,2023-05-14 0:00,11.4,0.4,0,1009,82,10.7,88.8,6.4
612,傍林,2023-05-14 1:00,10.3,0,0,1008.9,88,10.1,90.6,13.9
612,傍林,2023-05-14 2:00,9.6,0.2,0,1008.4,89,9.6,93.3,15
612,傍林,2023-05-14 3:00,8.7,0,0,1008.3,92,9.3,94.6,15
612,傍林,2023-05-14 4:00,8.6,0,0,1008.3,95,8.9,95.4,15
612,傍林,2023-05-14 5:00,8.3,0.5,0,1008.2,95,8.6,96.2,15
612,傍林,2023-05-14 6:00,8.1,0,0,1008.4,96,9,96.6,15
612,傍林,2023-05-14 7:00,10.2,0,0,1008.4,89,14.2,96,2
612,傍林,2023-05-14 8:00,12.4,0.1,0,1008.6,80,18.5,72.2,0.6
612,傍林,2023-05-14 9:00,16.4,0.9,0,1008.2,69,20.9,63.6,0.6
612,傍林,2023-05-14 10:00,19,1.1,0,1007.7,47,23.6,51.7,0.6
612,傍林,2023-05-14 11:00,21.1,1,0,1007.4,40,26.3,40.9,0.6
612,傍林,2023-05-14 12:00,22.6,1.4,0,1006.9,29,26.7,36.7,0.6
612,傍林,2023-05-14 13:00,23.9,1.3,0,1006,34,27.8,40.2,0
612,傍林,2023-05-14 14:00,25,1.4,0,1005.2,31,28.8,29.8,0
612,傍林,2023-05-14 15:00,25.1,1.9,0,1004.6,31,27.9,37,0
612,傍林,2023-05-14 16:00,24.2,1.4,0,1004.2,34,27.1,36.6,0
612,傍林,2023-05-14 17:00,24.7,3.3,0,1004.1,32,27.8,37.2,0
612,傍林,2023-05-14 18:00,23.5,3,0,1004.2,35,25.8,34.3,0
612,傍林,2023-05-14 19:00,21.1,1,0,1004.5,43,18.6,63.4,0
612,傍林,2023-05-14 20:00,17.9,0,0,1004.9,53,16.4,68.2,0.6
612,傍林,2023-05-14 21:00,15.5,0,0,1005.5,68,14.2,76.7,0.7
612,傍林,2023-05-14 22:00,14.7,0,0,1006,74,13.1,78.7,0.8
612,傍林,2023-05-14 23:00,13.7,0,0,1006.1,80,11.8,85.7,5.5
612,傍林,2023-05-15 0:00,11.9,0,0,1006.6,89,11.1,90.7,10.3
612,傍林,2023-05-15 1:00,10.9,0.5,0,1006.7,90,10.1,92.2,14.4
612,傍林,2023-05-15 2:00,10.6,0.1,0,1006.5,92,9.8,92.1,13.2
612,傍林,2023-05-15 3:00,9.9,0,0,1005.9,93,9.5,93,14.2
612,傍林,2023-05-15 4:00,9.5,0.4,0,1005.9,96,9,94,13.8
612,傍林,2023-05-15 5:00,9.1,0.4,0,1005.6,95,8.3,93.9,13.1
612,傍林,2023-05-15 6:00,9.3,1.1,0,1006,96,9.3,94.3,10.7
612,傍林,2023-05-15 7:00,11.2,0.5,0,1006.2,85,14.1,88.1,1.1
612,傍林,2023-05-15 8:00,14.4,0.3,0,1006.2,75,19.9,62.5,0.6
612,傍林,2023-05-15 9:00,17.4,0.6,0,1006.7,64,22.3,54.6,0
612,傍林,2023-05-15 10:00,20.7,0.9,0,1006.6,50,25,44.3,0.6
612,傍林,2023-05-15 11:00,23.8,1.4,0,1006.5,39,26.4,38,0
612,傍林,2023-05-15 12:00,24.3,2.1,0,1005.8,33,27.5,41.6,0.6
612,傍林,2023-05-15 13:00,25.1,2.5,0,1005.2,36,28,44.5,0
612,傍林,2023-05-15 14:00,26.5,1.9,0,1004.4,37,28.6,42.5,0
612,傍林,2023-05-15 15:00,27.6,1.4,0,1003.8,32,29,42.2,0
612,傍林,2023-05-15 16:00,27.7,1.8,0,1003.4,33,30,35.3,0
612,傍林,2023-05-15 17:00,27.4,3.1,0,1003.4,36,29.5,36,0
612,傍林,2023-05-15 18:00,27,1.7,0,1003.5,38,27.9,46.7,0
612,傍林,2023-05-15 19:00,25.1,2.1,0,1004.2,45,23.7,49.2,0
612,傍林,2023-05-15 20:00,22.3,1.3,0,1005,51,19.3,68,0
612,傍林,2023-05-15 21:00,19.9,0,0,1005.9,58,17.3,77,0.9
612,傍林,2023-05-15 22:00,18.4,0.2,0,1006.9,66,15.7,84.5,3.4
612,傍林,2023-05-15 23:00,17.2,0.4,0,1007.1,73,15,88.5,10.7
612,傍林,2023-05-16 0:00,16.2,0.3,0,1007.4,82,14.3,91,14.6
612,傍林,2023-05-16 1:00,15.1,0,0,1007.4,85,13.9,93.4,15
612,傍林,2023-05-16 2:00,14.5,0,0,1007.3,89,13.7,94.7,15
612,傍林,2023-05-16 3:00,13.7,0,0,1007.4,90,13.3,95.1,15
612,傍林,2023-05-16 4:00,13.4,0,0,1007.6,93,13.2,96,15
612,傍林,2023-05-16 5:00,13.3,0,0,1007.8,95,13,96.3,15
612,傍林,2023-05-16 6:00,13.3,0.7,0,1008.3,95,13.3,96.7,15
612,傍林,2023-05-16 7:00,15,0,0,1008.7,88,15.5,96.1,10.1
612,傍林,2023-05-16 8:00,17.5,0.6,0,1008.8,75,20.9,80.9,0.9
612,傍林,2023-05-16 9:00,20.7,0.9,0,1008.8,62,26,57.5,0.6
612,傍林,2023-05-16 10:00,24.8,0.8,0,1008.5,53,27.7,51.5,0.6
612,傍林,2023-05-16 11:00,27,2.3,0,1008.2,40,30.3,45.9,0
612,傍林,2023-05-16 12:00,27.7,3.2,0,1007.8,38,32,40,0
612,傍林,2023-05-16 13:00,29.3,3,0,1007.2,33,33,33.1,0
612,傍林,2023-05-16 14:00,30.5,3.7,0,1006.7,31,32.2,32.8,0
612,傍林,2023-05-16 15:00,30.2,3.3,0,1006.6,28,31.4,28.9,0
612,傍林,2023-05-16 16:00,29.8,2.9,0,1006.5,26,30.6,27.2,0
612,傍林,2023-05-16 17:00,29.2,3,0,1006.6,26,30.4,23.8,0
612,傍林,2023-05-16 18:00,28.7,1.9,0,1006.6,27,28.9,30.1,0
612,傍林,2023-05-16 19:00,25.9,2.2,0,1007.1,32,21.6,52.2,0
612,傍林,2023-05-16 20:00,22.7,0.7,0,1007.7,41,19.8,56.3,0
612,傍林,2023-05-16 21:00,22.2,1.6,0,1008.5,42,18.2,61.1,0
612,傍林,2023-05-16 22:00,19.8,0.2,0,1009.4,51,16.1,74.4,0.6
612,傍林,2023-05-16 23:00,17.7,0.3,0,1010.3,60,14.2,84.4,2.9
612,傍林,2023-05-17 0:00,17.8,1.6,0,1010.6,63,13.9,86.8,5.1
612,傍林,2023-05-17 1:00,16.3,0.7,0,1010.7,71,13.8,88.8,10.9
612,傍林,2023-05-17 2:00,14.8,0,0,1010.5,78,13.1,92,14.4
612,傍林,2023-05-17 3:00,14.7,0.9,0,1010.7,80,12.8,93.2,15
612,傍林,2023-05-17 4:00,15,1.4,0,1010.7,81,12.5,94.4,15
612,傍林,2023-05-17 5:00,14.4,2.2,0,1010.8,87,12.2,95,15
612,傍林,2023-05-17 6:00,13.8,0,0,1011.2,89,12.8,95.7,15
612,傍林,2023-05-17 7:00,17.1,0,0,1011.5,81,17,88.4,1.6
612,傍林,2023-05-17 8:00,20.2,0.8,0,1011.1,64,22.4,71.3,0.7
612,傍林,2023-05-17 9:00,23,0.5,0,1011.1,53,25.7,47.8,0.6
612,傍林,2023-05-17 10:00,25.8,2.8,0,1010.9,38,28.8,44.1,0.6
612,傍林,2023-05-17 11:00,26.8,3,0,1010.9,38,28.5,41.8,0
612,傍林,2023-05-17 12:00,28.3,3.2,0,1010.3,31,31.9,37,0
612,傍林,2023-05-17 13:00,29.3,2.8,0,1009.6,28,31.6,29.3,0
612,傍林,2023-05-17 14:00,29.7,3.1,0,1009.2,28,31.2,34.8,0
612,傍林,2023-05-17 15:00,29.4,3.4,0,1008.7,31,31.6,32.8,0
612,傍林,2023-05-17 16:00,28.9,3.3,0,1008.5,33,30,40.3,0
612,傍林,2023-05-17 17:00,28.1,3.2,0,1008.4,30,28.7,37.5,0
612,傍林,2023-05-17 18:00,27.4,2.9,0,1008.5,34,27.9,40.8,0.6
612,傍林,2023-05-17 19:00,25.7,2.2,0,1009.1,37,22.9,63.2,0
612,傍林,2023-05-17 20:00,21.8,1,0,1009.8,53,19.8,70.7,0.6
612,傍林,2023-05-17 21:00,21.3,0.9,0,1010.7,65,19.3,77.7,0.7
612,傍林,2023-05-17 22:00,19.8,0,0,1011.2,73,18.1,83.3,1.8
612,傍林,2023-05-17 23:00,18.1,0,0,1011,78,17.2,89.8,12.8
612,傍林,2023-05-18 0:00,17.5,0.2,0,1010.4,85,17,91.6,14.7
612,傍林,2023-05-18 1:00,17.2,0.9,0,1009.7,88,16.9,93.8,15
612,傍林,2023-05-18 2:00,17.1,0.5,0,1009.4,89,16.7,94.3,15
612,傍林,2023-05-18 3:00,17.5,0.2,0,1009.4,90,17.1,93.7,14.8
612,傍林,2023-05-18 4:00,17.4,0.3,0,1009.4,90,17.6,93.1,13.6
612,傍林,2023-05-18 5:00,17.4,0.5,0,1009,90,18.1,91.4,7.3
612,傍林,2023-05-18 6:00,17.6,0.5,0,1009.3,91,17.8,92.2,13.1
612,傍林,2023-05-18 7:00,18.2,1.2,0,1009.4,90,18.5,91.6,6.1
612,傍林,2023-05-18 8:00,19.3,1.2,0,1009.5,81,19.1,90.8,4.7
612,傍林,2023-05-18 9:00,19.6,1.6,0,1008.8,84,21.4,81.1,0.9
612,傍林,2023-05-18 10:00,20.7,1.3,0,1008.7,77,21.8,61.4,0.6
612,傍林,2023-05-18 11:00,21.7,1,0,1008.3,68,22.6,53.1,0
612,傍林,2023-05-18 12:00,22.7,4.1,0,1008.2,45,21.7,57.9,0
612,傍林,2023-05-18 13:00,21.4,3.1,0,1007.9,51,22.5,59.3,0
612,傍林,2023-05-18 14:00,21.2,4,0,1007.4,55,22.9,62.5,0.6
612,傍林,2023-05-18 15:00,20.4,3.7,0,1007,63,23.2,62.5,0.6
612,傍林,2023-05-18 16:00,20.3,3.1,0,1006.4,66,21.6,69.6,0.6
612,傍林,2023-05-18 17:00,19.7,2.8,0,1006.2,66,20.1,72.5,0.6
612,傍林,2023-05-18 18:00,19.4,2.8,0,1005.9,67,20,73.3,0.6
612,傍林,2023-05-18 19:00,18.8,2.9,0,1005.9,68,18.7,76.7,0.6
612,傍林,2023-05-18 20:00,18.7,1.2,0,1006,68,17.7,81,0.8
612,傍林,2023-05-18 21:00,18.2,0.8,0,1006.5,68,17.9,77.8,0.7
612,傍林,2023-05-18 22:00,18.3,2.4,0,1006.6,69,17.5,79.1,0.8
612,傍林,2023-05-18 23:00,18.1,0.8,0,1006.4,70,17.1,80.8,0.8
612,傍林,2023-05-19 0:00,18,1.2,0,1005.9,71,16.9,80.9,0.8
612,傍林,2023-05-19 1:00,17,1.7,0,1005.4,75,16.7,82,0.9
612,傍林,2023-05-19 2:00,16.5,1.6,0,1005.1,80,16.4,82.5,0.9
612,傍林,2023-05-19 3:00,14.6,0.9,0,1004.7,88,16.6,81.4,0.8
612,傍林,2023-05-19 4:00,14.2,0.8,0,1004.3,89,16.2,83,0.9
612,傍林,2023-05-19 5:00,13.6,0.7,0,1005.1,92,16.6,82.4,0.9
612,傍林,2023-05-19 6:00,15.8,1.1,0,1005.5,82,17.2,79.9,0.8
612,傍林,2023-05-19 7:00,17.3,0.6,0,1005.7,76,19.5,73.1,0.7
612,傍林,2023-05-19 8:00,20,2.1,0,1006,64,19.7,73.2,0.6
612,傍林,2023-05-19 9:00,21.6,2.6,0,1006.1,59,21.5,68.6,0.6
612,傍林,2023-05-19 10:00,21.5,2.3,0,1006.6,58,22.7,62.5,0.6
612,傍林,2023-05-19 11:00,22.8,3.1,0,1006.6,55,24,59.8,0.6
612,傍林,2023-05-19 12:00,22.9,3.4,0,1006.3,52,23.5,59.5,0
612,傍林,2023-05-19 13:00,23.7,2.7,0,1006.1,51,24.1,58.8,0
612,傍林,2023-05-19 14:00,24.2,2.5,0,1006,51,27.6,49.2,0
612,傍林,2023-05-19 15:00,24,1.4,0,1005.8,50,26.8,53.5,0
612,傍林,2023-05-19 16:00,24.7,2.7,0,1005.2,46,28.8,46.9,0
612,傍林,2023-05-19 17:00,24.5,1.7,0,1004.8,49,25.7,53.3,0.6
612,傍林,2023-05-19 18:00,24.5,2.4,0,1004.7,48,25.3,56.5,0
612,傍林,2023-05-19 19:00,22.7,0.5,0,1005.6,56,22.2,66.1,0
612,傍林,2023-05-19 20:00,21.5,0.4,0,1006.4,63,18.5,79.9,0.7
612,傍林,2023-05-19 21:00,18.9,0,0,1007.1,75,17.1,85.4,2
612,傍林,2023-05-19 22:00,17.8,0,0,1007.8,81,16.4,90.1,10
612,傍林,2023-05-19 23:00,16.9,0,0,1008,86,15.7,91.8,12.4
612,傍林,2023-05-20 0:00,15.7,0.3,0,1007.7,91,15.2,93.1,14.4
612,傍林,2023-05-20 1:00,15.2,0,0,1007.3,94,14.4,94,15
612,傍林,2023-05-20 2:00,14.5,0.6,0,1007.8,95,14,94.9,15
612,傍林,2023-05-20 3:00,14,0,0,1008.1,95,14,95.7,15
612,傍林,2023-05-20 4:00,13.8,0.2,0,1008,97,13.3,95.9,15
612,傍林,2023-05-20 5:00,13.2,0.1,0,1008.3,97,13.2,96.7,15
612,傍林,2023-05-20 6:00,13.2,0.3,0,1008.8,98,13.4,97,15
612,傍林,2023-05-20 7:00,16.1,0,0,1009.4,91,16.4,94.8,4.3
612,傍林,2023-05-20 8:00,18.9,0.5,0,1009,77,21.3,77.1,0.8
612,傍林,2023-05-20 9:00,21.2,0.8,0,1008.7,68,22.9,70.3,0.7
612,傍林,2023-05-20 10:00,22.8,2,0,1008.4,61,24.7,65.8,0.6
612,傍林,2023-05-20 11:00,24.1,2.1,0,1007.8,57,25.3,64.3,0.6
612,傍林,2023-05-20 12:00,24.1,2.3,0,1008,59,27,57.4,0.6
612,傍林,2023-05-20 13:00,25.7,2.5,0,1007.2,49,28.1,54.4,0
612,傍林,2023-05-20 14:00,26.5,2.2,0,1006.6,44,27.9,53.6,0
612,傍林,2023-05-20 15:00,26.6,1.9,0,1006.3,48,27.8,56.8,0
612,傍林,2023-05-20 16:00,25.4,3.7,0,1006.3,51,27.9,55.5,0.6
612,傍林,2023-05-20 17:00,24.8,3.3,0,1006.4,53,25.4,59.4,0
612,傍林,2023-05-20 18:00,24.2,2.5,0,1006,52,24.1,59.8,0
612,傍林,2023-05-20 19:00,22.5,2.5,0,1006.3,53,20.3,77,1.1
612,傍林,2023-05-20 20:00,20,2.5,0,1007.4,68,17.6,85.7,4.2
612,傍林,2023-05-20 21:00,17.9,1.8,0,1008.9,79,16.4,90.2,10.7
612,傍林,2023-05-20 22:00,16.7,1.9,0,1009.6,84,16.4,90.5,6.8
612,傍林,2023-05-20 23:00,16.1,2.1,0,1009.2,85,16,90.1,6.2
